,Date,Value,Descricao,Categoria
371,2018-03-05,5262.63,Variável - Fevereiro/18,Comissão de Vendas
372,2017-02-05,577.85,Condomínio,Condomínio
373,2017-03-05,602.85,Condomínio,Condomínio
374,2017-04-05,560.85,Condomínio,Condomínio
375,2017-05-05,682.85,Condomínio,Condomínio
376,2017-07-05,856.25,Condomínio,Condomínio
377,2017-06-05,657.85,Condomínio,Condomínio
378,2017-08-05,705.85,Condomínio,Condomínio
379,2017-09-05,675.85,Condomínio,Condomínio
380,2017-10-05,992.25,Condomínio,Condomínio
381,2017-11-05,802.05,Condomínio,Condomínio
382,2018-04-05,700.0,Condomínio,Condomínio
383,2018-05-05,700.0,Condomínio,Condomínio
384,2018-06-05,700.0,Condomínio,Condomínio
385,2018-07-05,700.0,Condomínio,Condomínio
386,2018-08-05,700.0,Condomínio,Condomínio
387,2018-09-05,700.0,Condomínio,Condomínio
388,2018-10-05,700.0,Condomínio,Condomínio
389,2018-11-05,700.0,Condomínio,Condomínio
390,2018-12-05,700.0,Condomínio,Condomínio
391,2017-01-05,603.34,Condomínio,Condomínio
392,2017-12-05,725.85,Condomínio,Condomínio
393,2017-05-05,697.88,Condomínio F6K - pago em duplicidade,Condomínio
394,2018-01-05,690.85,Condomínio,Condomínio
395,2018-02-05,785.94,Condomínio,Condomínio
396,2018-03-05,637.65,Condomínio,Condomínio
397,2017-01-10,504.66,Consórcio Carro,Consórcio Automóveis
398,2017-01-10,383.32,Consórcio Carro,Consórcio Automóveis
399,2017-02-10,504.66,Consórcio Carro,Consórcio Automóveis
400,2017-02-10,383.32,Consórcio Carro,Consórcio Automóveis
401,2017-03-10,383.32,Consórcio Carro,Consórcio Automóveis
402,2017-03-10,504.66,Consórcio Carro,Consórcio Automóveis
403,2017-04-10,383.32,Consórcio Carro,Consórcio Automóveis
404,2017-05-10,383.32,Consórcio Carro,Consórcio Automóveis
405,2017-06-10,383.32,Consórcio Carro,Consórcio Automóveis
406,2017-07-10,383.32,Consórcio Carro,Consórcio Automóveis
407,2017-08-10,383.32,Consórcio Carro,Consórcio Automóveis
408,2017-09-10,383.32,Consórcio Carro,Consórcio Automóveis
409,2017-04-10,504.65,Consórcio Carro,Consórcio Automóveis
410,2017-05-10,504.65,Consórcio Carro,Consórcio Automóveis
411,2017-06-10,504.65,Consórcio Carro,Consórcio Automóveis
412,2017-07-10,504.65,Consórcio Carro,Consórcio Automóveis
413,2017-10-10,383.32,Consórcio Carro,Consórcio Automóveis
414,2017-01-30,600.0,Taxa Transferência Consórcio,Consórcio Automóveis
415,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
416,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
417,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
418,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
419,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
420,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
421,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
422,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
423,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
424,2017-01-10,547.98,Consórcio Imóveis,Consórcio Imóveis
425,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
426,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
427,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
428,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
429,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
430,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
431,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
432,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
433,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
434,2017-02-10,547.98,Consórcio Imóveis,Consórcio Imóveis
435,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
436,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
437,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
438,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
439,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
440,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
441,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
442,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
443,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
444,2017-03-10,397.98,Consórcio Imóveis,Consórcio Imóveis
445,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
446,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
447,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
448,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
449,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
450,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
451,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
452,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
453,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
454,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
455,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
456,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
457,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
458,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
459,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
460,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
461,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
462,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
463,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
464,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
465,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
466,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
467,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
468,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
469,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
470,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
471,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
472,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
473,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
474,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
475,2017-04-10,397.98,Consórcio Imóveis,Consórcio Imóveis
476,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
477,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
478,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
479,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
480,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
481,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
482,2017-05-10,397.98,Consórcio Imóveis,Consórcio Imóveis
483,2017-06-10,397.98,Consórcio Imóveis,Consórcio Imóveis
484,2017-07-10,397.98,Consórcio Imóveis,Consórcio Imóveis
485,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
486,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
487,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
488,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
489,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
490,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
491,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
492,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
493,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
494,2017-08-10,433.81,Consórcio Imóveis,Consórcio Imóveis
495,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
496,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
497,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
498,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
499,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
500,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
501,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
502,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
503,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
504,2017-09-10,416.64,Consórcio Imóveis,Consórcio Imóveis
505,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
506,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
507,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
508,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
509,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
510,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
511,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
512,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
513,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
514,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
515,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
516,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
517,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
518,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
519,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
520,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
521,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
522,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
523,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
524,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
525,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
526,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
527,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
528,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
529,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
530,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
531,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
532,2017-11-10,416.64,Consórcio Imóveis,Consórcio Imóveis
533,2017-12-10,416.64,Consórcio Imóveis,Consórcio Imóveis
534,2017-10-10,416.64,Consórcio Imóveis,Consórcio Imóveis
535,2018-02-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
536,2018-03-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
537,2018-04-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
538,2018-05-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
539,2018-06-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
540,2018-07-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
541,2018-08-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
542,2018-09-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
543,2018-10-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
544,2018-11-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
545,2018-12-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
546,2018-01-10,4166.4,Consórcio Imóveis,Consórcio Imóveis
547,2017-02-10,785.65,Contabilidade,Contabilidade
548,2017-03-10,770.0,Contabilidade,Contabilidade
549,2017-04-10,850.0,Contabilidade,Contabilidade
550,2017-06-10,1340.0,Contabilidade - Alteração Contrato Social - IRPF 2017,Contabilidade
551,2017-07-10,850.0,Contabilidade,Contabilidade
552,2017-08-10,850.0,Contabilidade,Contabilidade
553,2017-09-10,850.0,Contabilidade,Contabilidade
554,2017-10-10,850.0,Contabilidade,Contabilidade
555,2017-11-10,850.0,Contabilidade,Contabilidade
556,2017-12-10,850.0,Contabilidade,Contabilidade
557,2017-09-20,270.0,Certificado Digital,Contabilidade
558,2018-04-10,950.0,Contabilidade,Contabilidade
559,2018-05-10,950.0,Contabilidade,Contabilidade
560,2018-06-10,950.0,Contabilidade,Contabilidade
561,2018-07-10,950.0,Contabilidade,Contabilidade
562,2018-08-10,950.0,Contabilidade,Contabilidade
563,2018-09-10,950.0,Contabilidade,Contabilidade
564,2018-10-10,950.0,Contabilidade,Contabilidade
565,2018-11-10,950.0,Contabilidade,Contabilidade
566,2018-12-10,950.0,Contabilidade,Contabilidade
567,2017-01-10,770.0,Contabilidade,Contabilidade
568,2017-05-10,850.0,Contabilidade,Contabilidade
569,2018-01-10,850.0,Contabilidade,Contabilidade
570,2018-02-10,850.0,Contabilidade,Contabilidade
571,2018-03-10,850.0,Contabilidade,Contabilidade
572,2017-01-02,77.95,Compras mercado,Copa e suprimentos
573,2017-01-02,168.94,Compras padaria,Copa e suprimentos
574,2017-01-10,4003.66,Cartão de crédito,Copa e suprimentos
575,2017-01-05,33.18,Salário + Reembolso de Despesas,Copa e suprimentos
576,2017-02-06,13.28,Compras,Copa e suprimentos
577,2017-02-06,631.23,Compras,Copa e suprimentos
578,2017-02-07,5153.37,Cartão de crédito,Copa e suprimentos
579,2017-02-05,121.0,Salário + Reembolso de Despesas,Copa e suprimentos
580,2017-02-10,56.98,Compras,Copa e suprimentos
581,2017-02-10,41.33,Compras,Copa e suprimentos
582,2017-02-13,190.0,Compras,Copa e suprimentos
583,2017-02-15,257.01,Compras,Copa e suprimentos
584,2017-02-22,146.62,Compras,Copa e suprimentos
585,2017-03-05,9.65,Salário + Reembolso de Despesas,Copa e suprimentos
586,2017-03-08,2000.0,Compras,Copa e suprimentos
587,2017-03-06,157.52,Compras,Copa e suprimentos
588,2017-03-06,192.76,Compras,Copa e suprimentos
589,2017-03-10,1486.34,Carão de crédito,Copa e suprimentos
590,2017-03-10,6600.89,Cartão de crédito,Copa e suprimentos
591,2017-03-07,37.42,Compras,Copa e suprimentos
592,2017-03-08,527.29,Compras,Copa e suprimentos
593,2017-03-08,317.5,Compras,Copa e suprimentos
594,2017-03-14,222.86,Compras,Copa e suprimentos
595,2017-03-21,211.34,Compras,Copa e suprimentos
596,2017-04-10,5844.6,Cartão de crédito,Copa e suprimentos
597,2017-04-10,1961.19,Cartão de crédito,Copa e suprimentos
598,2017-04-10,727.01,Cartão de crédito,Copa e suprimentos
599,2017-04-03,220.95,Compras,Copa e suprimentos
600,2017-04-06,91.44,Compras,Copa e suprimentos
601,2017-04-06,156.02,Compras,Copa e suprimentos
602,2017-04-06,133.79,Compras,Copa e suprimentos
603,2017-04-07,89.13,Compras,Copa e suprimentos
604,2017-04-13,715.36,Compras,Copa e suprimentos
605,2017-04-25,284.83,Compras,Copa e suprimentos
606,2017-04-26,26.75,Compras,Copa e suprimentos
607,2017-04-26,112.72,Compras,Copa e suprimentos
608,2017-04-20,100.0,Frutas e Ovos,Copa e suprimentos
609,2017-05-02,184.12,Compras,Copa e suprimentos
610,2017-05-03,13.4,Compras,Copa e suprimentos
611,2017-05-03,599.02,Compras,Copa e suprimentos
612,2017-05-03,55.54,Carnes,Copa e suprimentos
613,2017-05-04,1540.24,Compras,Copa e suprimentos
614,2017-05-08,31.22,Compras,Copa e suprimentos
615,2017-05-08,105.07,Compras,Copa e suprimentos
616,2017-05-09,302.54,Compras,Copa e suprimentos
617,2017-05-11,103.97,Compras,Copa e suprimentos
618,2017-05-12,154.42,Compras,Copa e suprimentos
619,2017-05-11,26.25,Compras,Copa e suprimentos
620,2017-05-12,78.07,Compras,Copa e suprimentos
621,2017-05-16,157.55,Compras,Copa e suprimentos
622,2017-05-22,311.4,Compras,Copa e suprimentos
623,2017-05-24,173.92,Compras,Copa e suprimentos
624,2017-05-29,52.94,Compras,Copa e suprimentos
625,2017-05-29,273.69,Compras,Copa e suprimentos
626,2017-05-25,365.12,Compras,Copa e suprimentos
627,2017-05-02,50.0,Compras,Copa e suprimentos
628,2017-05-03,92.31,Compras,Copa e suprimentos
629,2017-05-11,26.87,Compras,Copa e suprimentos
630,2017-05-22,23.13,Compras,Copa e suprimentos
631,2017-05-24,24.8,Acendedor e Lenha,Copa e suprimentos
632,2017-05-25,50.0,"carvão, Limão",Copa e suprimentos
633,2017-05-31,22.99,Carvão,Copa e suprimentos
634,2017-06-12,1412.84,Compras,Copa e suprimentos
635,2017-06-26,307.34,Compras,Copa e suprimentos
636,2017-06-02,6.86,Compras,Copa e suprimentos
637,2017-06-08,17.97,Compra Azeite,Copa e suprimentos
638,2017-06-12,100.0,Compra Cumbucas,Copa e suprimentos
639,2017-06-13,94.53,Ítens caldo,Copa e suprimentos
640,2017-06-14,12.0,Salsa,Copa e suprimentos
641,2017-06-17,16.06,Compras,Copa e suprimentos
642,2017-06-21,36.12,Compras,Copa e suprimentos
643,2017-06-27,25.98,Carvão,Copa e suprimentos
644,2017-06-29,140.08,Compras,Copa e suprimentos
645,2017-07-05,10.0,Bacon,Copa e suprimentos
646,2017-07-05,55.0,Salário + Reembolso de Despesas,Copa e suprimentos
647,2017-07-11,21.67,Compras,Copa e suprimentos
648,2017-07-14,7.8,Pão (lanche da tarde),Copa e suprimentos
649,2017-07-17,8.0,Pão (lanche da tarde),Copa e suprimentos
650,2017-07-20,56.9,Pão e frios (lanche da tarde),Copa e suprimentos
651,2017-07-25,16.9,Pão (lanche da tarde),Copa e suprimentos
652,2017-07-26,92.99,Pão e frios (lanche da tarde),Copa e suprimentos
653,2017-07-26,10.0,Limão,Copa e suprimentos
654,2017-07-28,5.8,Pão (lanche da tarde),Copa e suprimentos
655,2017-07-31,213.19,Bolo - aniversário Simon,Copa e suprimentos
656,2017-07-31,11.6,Pão (lanche da tarde),Copa e suprimentos
657,2017-07-10,726.99,Cartão de Crédito,Copa e suprimentos
658,2017-08-01,88.0,Carne churrasco,Copa e suprimentos
659,2017-08-02,769.78,Compras,Copa e suprimentos
660,2017-08-02,65.0,Leite,Copa e suprimentos
661,2017-08-05,9.02,Salário + Reembolso de Despesas,Copa e suprimentos
662,2017-08-10,18.5,Pães - Lanche da tarde,Copa e suprimentos
663,2017-08-14,10.0,Limão,Copa e suprimentos
664,2017-08-17,78.0,Pães e frios - Lanche da tarde,Copa e suprimentos
665,2017-08-30,10.0,Pães - Lanche da tarde,Copa e suprimentos
666,2017-08-30,64.11,Pães e frios - Lanche da tarde,Copa e suprimentos
667,2017-08-31,52.6,Pães e frios - Lanche da tarde,Copa e suprimentos
668,2017-08-07,22.2,Pães - Lanche da tarde,Copa e suprimentos
669,2017-08-09,11.5,Pães - Lanche da tarde,Copa e suprimentos
670,2017-08-14,59.0,Pães e frios - Lanche da tarde,Copa e suprimentos
671,2017-08-10,184.55,Compras,Copa e suprimentos
672,2017-08-10,929.03,Cartão de Crédito,Copa e suprimentos
673,2017-08-10,609.89,Cartão de Crédito - AMEX,Copa e suprimentos
674,2017-08-10,24.39,Cartão de Crédito - AMEX,Copa e suprimentos
675,2017-08-14,109.5,Compras,Copa e suprimentos
676,2017-09-11,7.95,Copa,Copa e suprimentos
677,2017-09-10,3978.21,Cartão de Crédito - AMEX,Copa e suprimentos
678,2017-09-10,647.32,Cartão de Crédito - AMEX,Copa e suprimentos
679,2017-09-10,945.74,Cartão de Crédito,Copa e suprimentos
680,2017-08-31,1861.58,Compras,Copa e suprimentos
681,2017-10-06,166.0,Pizza,Copa e suprimentos
682,2017-09-04,98.7,Picanha,Copa e suprimentos
683,2017-09-05,40.0,Salário + Reembolso de Despesas,Copa e suprimentos
684,2017-09-12,163.8,Compras,Copa e suprimentos
685,2017-09-12,146.81,Compras,Copa e suprimentos
686,2017-09-13,42.55,Lanche - pães e frios,Copa e suprimentos
687,2017-09-20,37.46,Lanche - pães e frios,Copa e suprimentos
